Date,Dispatch,Dispatch DA,Generator,Headroom,Hour,Unit Cost,Unit Market Revenue,Unit State,Unit Uplift Payment
2020-07-16,0.0,,315_CT_6,0.0,12,0.0,,0,
2020-07-16,0.0,,315_CT_7,0.0,12,0.0,,0,
2020-07-16,0.0,,315_CT_8,0.0,12,0.0,,0,
2020-07-16,0.0,,315_STEAM_1,0.0,12,0.0,,0,
2020-07-16,0.0,,315_STEAM_2,0.0,12,0.0,,0,
2020-07-16,0.0,,315_STEAM_3,0.0,12,0.0,,0,
2020-07-16,0.0,,315_STEAM_4,0.0,12,0.0,,0,
2020-07-16,0.0,,315_STEAM_5,0.0,12,0.0,,0,
2020-07-16,124.0,,316_STEAM_1,31.0,12,2867.16,,1,
2020-07-16,0.0,,318_CC_1,0.0,12,0.0,,0,
2020-07-16,0.0,,321_CC_1,0.0,12,0.0,,0,
2020-07-16,0.0,,322_CT_5,0.0,12,0.0,,0,
2020-07-16,0.0,,322_CT_6,0.0,12,0.0,,0,
2020-07-16,0.0,,323_CC_1,0.0,12,0.0,,0,
2020-07-16,0.0,,323_CC_2,0.0,12,0.0,,0,
2020-07-16,0.0,,101_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,101_CT_2,0.0,13,0.0,,0,
2020-07-16,76.0,,101_STEAM_3,0.0,13,1596.57,,1,
2020-07-16,76.0,,101_STEAM_4,0.0,13,1596.57,,1,
2020-07-16,0.0,,102_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,102_CT_2,0.0,13,0.0,,0,
2020-07-16,76.0,,102_STEAM_3,0.0,13,1683.12,,1,
2020-07-16,76.0,,102_STEAM_4,0.0,13,1683.12,,1,
2020-07-16,0.0,,107_CC_1,0.0,13,0.0,,0,
2020-07-16,0.0,,113_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,113_CT_2,0.0,13,0.0,,0,
2020-07-16,0.0,,113_CT_3,0.0,13,0.0,,0,
2020-07-16,0.0,,113_CT_4,0.0,13,0.0,,0,
2020-07-16,0.0,,115_STEAM_1,0.0,13,0.0,,0,
2020-07-16,0.0,,115_STEAM_2,0.0,13,0.0,,0,
2020-07-16,124.0,,115_STEAM_3,31.0,13,2829.88,,1,
2020-07-16,155.0,,116_STEAM_1,0.0,13,3751.15,,1,
2020-07-16,170.0,,118_CC_1,0.0,13,32842.3,,1,
2020-07-16,400.0,,121_NUCLEAR_1,0.0,13,3241.4,,1,
2020-07-16,0.0,,123_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,123_CT_4,0.0,13,0.0,,0,
2020-07-16,0.0,,123_CT_5,0.0,13,0.0,,0,
2020-07-16,124.0,,123_STEAM_2,31.0,13,2751.76,,1,
2020-07-16,350.0,,123_STEAM_3,0.0,13,8137.68,,1,
2020-07-16,0.0,,201_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,201_CT_2,0.0,13,0.0,,0,
2020-07-16,76.0,,201_STEAM_3,0.0,13,1918.36,,1,
2020-07-16,0.0,,202_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,202_CT_2,0.0,13,0.0,,0,
2020-07-16,60.7,,202_STEAM_3,15.3,13,1402.19,,1,
2020-07-16,60.7,,202_STEAM_4,15.3,13,1402.19,,1,
2020-07-16,0.0,,207_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,207_CT_2,0.0,13,0.0,,0,
2020-07-16,0.0,,213_CC_3,0.0,13,0.0,,0,
2020-07-16,0.0,,213_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,213_CT_2,0.0,13,0.0,,0,
2020-07-16,0.0,,215_CT_4,0.0,13,0.0,,0,
2020-07-16,0.0,,215_CT_5,0.0,13,0.0,,0,
2020-07-16,155.0,,216_STEAM_1,0.0,13,3412.47,,1,
2020-07-16,0.0,,218_CC_1,0.0,13,0.0,,0,
2020-07-16,293.3,,221_CC_1,61.7,13,7599.75,,1,
2020-07-16,0.0,,223_CT_4,0.0,13,0.0,,0,
2020-07-16,0.0,,223_CT_5,0.0,13,0.0,,0,
2020-07-16,0.0,,223_CT_6,0.0,13,0.0,,0,
2020-07-16,155.0,,223_STEAM_1,0.0,13,3256.43,,1,
2020-07-16,155.0,,223_STEAM_2,0.0,13,3256.43,,1,
2020-07-16,350.0,,223_STEAM_3,0.0,13,7981.71,,1,
2020-07-16,0.0,,301_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,301_CT_2,0.0,13,0.0,,0,
2020-07-16,0.0,,301_CT_3,0.0,13,0.0,,0,
2020-07-16,0.0,,301_CT_4,0.0,13,0.0,,0,
2020-07-16,0.0,,302_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,302_CT_2,0.0,13,0.0,,0,
2020-07-16,0.0,,302_CT_3,0.0,13,0.0,,0,
2020-07-16,0.0,,302_CT_4,0.0,13,0.0,,0,
2020-07-16,0.0,,307_CT_1,0.0,13,0.0,,0,
2020-07-16,0.0,,307_CT_2,0.0,13,0.0,,0,
2020-07-16,273.11627,,313_CC_1,81.88373,13,7321.7673,,1,
2020-07-16,0.0,,315_CT_6,0.0,13,0.0,,0,
2020-07-16,0.0,,315_CT_7,0.0,13,0.0,,0,
2020-07-16,0.0,,315_CT_8,0.0,13,0.0,,0,
2020-07-16,0.0,,315_STEAM_1,0.0,13,0.0,,0,
2020-07-16,0.0,,315_STEAM_2,0.0,13,0.0,,0,
2020-07-16,0.0,,315_STEAM_3,0.0,13,0.0,,0,
2020-07-16,0.0,,315_STEAM_4,0.0,13,0.0,,0,
2020-07-16,0.0,,315_STEAM_5,0.0,13,0.0,,0,
2020-07-16,124.0,,316_STEAM_1,31.0,13,2867.16,,1,
2020-07-16,0.0,,318_CC_1,0.0,13,0.0,,0,
2020-07-16,170.0,,321_CC_1,0.0,13,32822.48,,1,
2020-07-16,0.0,,322_CT_5,0.0,13,0.0,,0,
2020-07-16,0.0,,322_CT_6,0.0,13,0.0,,0,
2020-07-16,0.0,,323_CC_1,0.0,13,0.0,,0,
2020-07-16,0.0,,323_CC_2,0.0,13,0.0,,0,
2020-07-16,0.0,,101_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,101_CT_2,0.0,14,0.0,,0,
2020-07-16,76.0,,101_STEAM_3,0.0,14,1596.57,,1,
2020-07-16,76.0,,101_STEAM_4,0.0,14,1596.57,,1,
2020-07-16,0.0,,102_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,102_CT_2,0.0,14,0.0,,0,
2020-07-16,76.0,,102_STEAM_3,0.0,14,1683.12,,1,
2020-07-16,76.0,,102_STEAM_4,0.0,14,1683.12,,1,
2020-07-16,170.0,,107_CC_1,0.0,14,32819.18,,1,
2020-07-16,0.0,,113_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,113_CT_2,0.0,14,0.0,,0,
2020-07-16,0.0,,113_CT_3,0.0,14,0.0,,0,
2020-07-16,0.0,,113_CT_4,0.0,14,0.0,,0,
2020-07-16,0.0,,115_STEAM_1,0.0,14,0.0,,0,
2020-07-16,0.0,,115_STEAM_2,0.0,14,0.0,,0,
2020-07-16,124.0,,115_STEAM_3,31.0,14,2829.88,,1,
2020-07-16,155.0,,116_STEAM_1,0.0,14,3751.15,,1,
2020-07-16,231.7,,118_CC_1,123.3,14,6188.62,,1,
2020-07-16,400.0,,121_NUCLEAR_1,0.0,14,3241.4,,1,
2020-07-16,0.0,,123_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,123_CT_4,0.0,14,0.0,,0,
2020-07-16,0.0,,123_CT_5,0.0,14,0.0,,0,
2020-07-16,124.0,,123_STEAM_2,31.0,14,2751.76,,1,
2020-07-16,350.0,,123_STEAM_3,0.0,14,8137.68,,1,
2020-07-16,0.0,,201_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,201_CT_2,0.0,14,0.0,,0,
2020-07-16,76.0,,201_STEAM_3,0.0,14,1918.36,,1,
2020-07-16,0.0,,202_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,202_CT_2,0.0,14,0.0,,0,
2020-07-16,60.7,,202_STEAM_3,15.3,14,1402.19,,1,
2020-07-16,60.7,,202_STEAM_4,15.3,14,1402.19,,1,
2020-07-16,0.0,,207_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,207_CT_2,0.0,14,0.0,,0,
2020-07-16,0.0,,213_CC_3,0.0,14,0.0,,0,
2020-07-16,0.0,,213_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,213_CT_2,0.0,14,0.0,,0,
2020-07-16,0.0,,215_CT_4,0.0,14,0.0,,0,
2020-07-16,0.0,,215_CT_5,0.0,14,0.0,,0,
2020-07-16,155.0,,216_STEAM_1,0.0,14,3412.47,,1,
2020-07-16,0.0,,218_CC_1,0.0,14,0.0,,0,
2020-07-16,250.078592,,221_CC_1,104.921408,14,6461.9815,,1,
2020-07-16,0.0,,223_CT_4,0.0,14,0.0,,0,
2020-07-16,0.0,,223_CT_5,0.0,14,0.0,,0,
2020-07-16,0.0,,223_CT_6,0.0,14,0.0,,0,
2020-07-16,155.0,,223_STEAM_1,0.0,14,3256.43,,1,
2020-07-16,155.0,,223_STEAM_2,0.0,14,3256.43,,1,
2020-07-16,350.0,,223_STEAM_3,0.0,14,7981.71,,1,
2020-07-16,0.0,,301_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,301_CT_2,0.0,14,0.0,,0,
2020-07-16,0.0,,301_CT_3,0.0,14,0.0,,0,
2020-07-16,0.0,,301_CT_4,0.0,14,0.0,,0,
2020-07-16,0.0,,302_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,302_CT_2,0.0,14,0.0,,0,
2020-07-16,0.0,,302_CT_3,0.0,14,0.0,,0,
2020-07-16,0.0,,302_CT_4,0.0,14,0.0,,0,
2020-07-16,0.0,,307_CT_1,0.0,14,0.0,,0,
2020-07-16,0.0,,307_CT_2,0.0,14,0.0,,0,
2020-07-16,231.7,,313_CC_1,123.3,14,6213.64,,1,
2020-07-16,0.0,,315_CT_6,0.0,14,0.0,,0,
2020-07-16,0.0,,315_CT_7,0.0,14,0.0,,0,
2020-07-16,0.0,,315_CT_8,0.0,14,0.0,,0,
2020-07-16,0.0,,315_STEAM_1,0.0,14,0.0,,0,
2020-07-16,0.0,,315_STEAM_2,0.0,14,0.0,,0,
2020-07-16,0.0,,315_STEAM_3,0.0,14,0.0,,0,
2020-07-16,0.0,,315_STEAM_4,0.0,14,0.0,,0,
2020-07-16,0.0,,315_STEAM_5,0.0,14,0.0,,0,
2020-07-16,124.0,,316_STEAM_1,31.0,14,2867.16,,1,
2020-07-16,0.0,,318_CC_1,0.0,14,0.0,,0,
2020-07-16,293.3,,321_CC_1,61.7,14,7774.35,,1,
2020-07-16,0.0,,322_CT_5,0.0,14,0.0,,0,
2020-07-16,0.0,,322_CT_6,0.0,14,0.0,,0,
2020-07-16,0.0,,323_CC_1,0.0,14,0.0,,0,
2020-07-16,0.0,,323_CC_2,0.0,14,0.0,,0,
2020-07-16,0.0,,101_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,101_CT_2,0.0,15,0.0,,0,
2020-07-16,76.0,,101_STEAM_3,0.0,15,1596.57,,1,
2020-07-16,76.0,,101_STEAM_4,0.0,15,1596.57,,1,
2020-07-16,0.0,,102_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,102_CT_2,0.0,15,0.0,,0,
2020-07-16,76.0,,102_STEAM_3,0.0,15,1683.12,,1,
2020-07-16,76.0,,102_STEAM_4,0.0,15,1683.12,,1,
2020-07-16,231.7,,107_CC_1,123.3,15,6204.35,,1,
2020-07-16,0.0,,113_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,113_CT_2,0.0,15,0.0,,0,
2020-07-16,0.0,,113_CT_3,0.0,15,0.0,,0,
2020-07-16,0.0,,113_CT_4,0.0,15,0.0,,0,
2020-07-16,0.0,,115_STEAM_1,0.0,15,0.0,,0,
2020-07-16,0.0,,115_STEAM_2,0.0,15,0.0,,0,
2020-07-16,124.0,,115_STEAM_3,31.0,15,2829.88,,1,
2020-07-16,155.0,,116_STEAM_1,0.0,15,3751.15,,1,
2020-07-16,231.7,,118_CC_1,123.3,15,6188.62,,1,
2020-07-16,400.0,,121_NUCLEAR_1,0.0,15,3241.4,,1,
2020-07-16,0.0,,123_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,123_CT_4,0.0,15,0.0,,0,
2020-07-16,0.0,,123_CT_5,0.0,15,0.0,,0,
2020-07-16,124.0,,123_STEAM_2,31.0,15,2751.76,,1,
2020-07-16,350.0,,123_STEAM_3,0.0,15,8137.68,,1,
2020-07-16,0.0,,201_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,201_CT_2,0.0,15,0.0,,0,
2020-07-16,76.0,,201_STEAM_3,0.0,15,1918.36,,1,
2020-07-16,0.0,,202_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,202_CT_2,0.0,15,0.0,,0,
2020-07-16,60.7,,202_STEAM_3,15.3,15,1402.19,,1,
2020-07-16,60.7,,202_STEAM_4,15.3,15,1402.19,,1,
2020-07-16,0.0,,207_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,207_CT_2,0.0,15,0.0,,0,
2020-07-16,0.0,,213_CC_3,0.0,15,0.0,,0,
2020-07-16,0.0,,213_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,213_CT_2,0.0,15,0.0,,0,
2020-07-16,0.0,,215_CT_4,0.0,15,0.0,,0,
2020-07-16,0.0,,215_CT_5,0.0,15,0.0,,0,
2020-07-16,155.0,,216_STEAM_1,0.0,15,3412.47,,1,
2020-07-16,0.0,,218_CC_1,0.0,15,0.0,,0,
2020-07-16,293.3,,221_CC_1,61.7,15,7599.75,,1,
2020-07-16,0.0,,223_CT_4,0.0,15,0.0,,0,
2020-07-16,0.0,,223_CT_5,0.0,15,0.0,,0,
2020-07-16,0.0,,223_CT_6,0.0,15,0.0,,0,
2020-07-16,155.0,,223_STEAM_1,0.0,15,3256.43,,1,
2020-07-16,155.0,,223_STEAM_2,0.0,15,3256.43,,1,
2020-07-16,350.0,,223_STEAM_3,0.0,15,7981.71,,1,
2020-07-16,0.0,,301_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,301_CT_2,0.0,15,0.0,,0,
2020-07-16,0.0,,301_CT_3,0.0,15,0.0,,0,
2020-07-16,0.0,,301_CT_4,0.0,15,0.0,,0,
2020-07-16,0.0,,302_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,302_CT_2,0.0,15,0.0,,0,
2020-07-16,0.0,,302_CT_3,0.0,15,0.0,,0,
2020-07-16,0.0,,302_CT_4,0.0,15,0.0,,0,
2020-07-16,0.0,,307_CT_1,0.0,15,0.0,,0,
2020-07-16,0.0,,307_CT_2,0.0,15,0.0,,0,
2020-07-16,278.30124,,313_CC_1,76.69876,15,7460.4954,,1,
2020-07-16,0.0,,315_CT_6,0.0,15,0.0,,0,
2020-07-16,0.0,,315_CT_7,0.0,15,0.0,,0,
2020-07-16,0.0,,315_CT_8,0.0,15,0.0,,0,
2020-07-16,0.0,,315_STEAM_1,0.0,15,0.0,,0,
2020-07-16,0.0,,315_STEAM_2,0.0,15,0.0,,0,
2020-07-16,0.0,,315_STEAM_3,0.0,15,0.0,,0,
2020-07-16,0.0,,315_STEAM_4,0.0,15,0.0,,0,
2020-07-16,0.0,,315_STEAM_5,0.0,15,0.0,,0,
2020-07-16,124.0,,316_STEAM_1,31.0,15,2867.16,,1,
2020-07-16,170.0,,318_CC_1,0.0,15,33301.58,,1,
2020-07-16,293.3,,321_CC_1,61.7,15,7774.35,,1,
2020-07-16,0.0,,322_CT_5,0.0,15,0.0,,0,
2020-07-16,0.0,,322_CT_6,0.0,15,0.0,,0,
2020-07-16,0.0,,323_CC_1,0.0,15,0.0,,0,
2020-07-16,0.0,,323_CC_2,0.0,15,0.0,,0,
2020-07-16,0.0,,101_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,101_CT_2,0.0,16,0.0,,0,
2020-07-16,76.0,,101_STEAM_3,0.0,16,1596.57,,1,
2020-07-16,76.0,,101_STEAM_4,0.0,16,1596.57,,1,
2020-07-16,0.0,,102_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,102_CT_2,0.0,16,0.0,,0,
2020-07-16,76.0,,102_STEAM_3,0.0,16,1683.12,,1,
2020-07-16,76.0,,102_STEAM_4,0.0,16,1683.12,,1,
2020-07-16,293.3,,107_CC_1,61.7,16,7854.66,,1,
2020-07-16,0.0,,113_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,113_CT_2,0.0,16,0.0,,0,
2020-07-16,0.0,,113_CT_3,0.0,16,0.0,,0,
2020-07-16,0.0,,113_CT_4,0.0,16,0.0,,0,
2020-07-16,0.0,,115_STEAM_1,0.0,16,0.0,,0,
2020-07-16,0.0,,115_STEAM_2,0.0,16,0.0,,0,
2020-07-16,155.0,,115_STEAM_3,0.0,16,3668.44,,1,
2020-07-16,155.0,,116_STEAM_1,0.0,16,3751.15,,1,
2020-07-16,231.7,,118_CC_1,123.3,16,6188.62,,1,
2020-07-16,400.0,,121_NUCLEAR_1,0.0,16,3241.4,,1,
2020-07-16,0.0,,123_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,123_CT_4,0.0,16,0.0,,0,
2020-07-16,0.0,,123_CT_5,0.0,16,0.0,,0,
2020-07-16,124.0,,123_STEAM_2,31.0,16,2751.76,,1,
2020-07-16,350.0,,123_STEAM_3,0.0,16,8137.68,,1,
2020-07-16,0.0,,201_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,201_CT_2,0.0,16,0.0,,0,
2020-07-16,76.0,,201_STEAM_3,0.0,16,1918.36,,1,
2020-07-16,0.0,,202_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,202_CT_2,0.0,16,0.0,,0,
2020-07-16,76.0,,202_STEAM_3,0.0,16,1819.49,,1,
2020-07-16,76.0,,202_STEAM_4,0.0,16,1819.49,,1,
2020-07-16,0.0,,207_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,207_CT_2,0.0,16,0.0,,0,
2020-07-16,0.0,,213_CC_3,0.0,16,0.0,,0,
2020-07-16,0.0,,213_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,213_CT_2,0.0,16,0.0,,0,
2020-07-16,0.0,,215_CT_4,0.0,16,0.0,,0,
2020-07-16,0.0,,215_CT_5,0.0,16,0.0,,0,
2020-07-16,155.0,,216_STEAM_1,0.0,16,3412.47,,1,
2020-07-16,0.0,,218_CC_1,0.0,16,0.0,,0,
2020-07-16,293.3,,221_CC_1,61.7,16,7599.75,,1,
2020-07-16,0.0,,223_CT_4,0.0,16,0.0,,0,
2020-07-16,0.0,,223_CT_5,0.0,16,0.0,,0,
2020-07-16,0.0,,223_CT_6,0.0,16,0.0,,0,
2020-07-16,155.0,,223_STEAM_1,0.0,16,3256.43,,1,
2020-07-16,155.0,,223_STEAM_2,0.0,16,3256.43,,1,
2020-07-16,350.0,,223_STEAM_3,0.0,16,7981.71,,1,
2020-07-16,0.0,,301_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,301_CT_2,0.0,16,0.0,,0,
2020-07-16,0.0,,301_CT_3,0.0,16,0.0,,0,
2020-07-16,0.0,,301_CT_4,0.0,16,0.0,,0,
2020-07-16,0.0,,302_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,302_CT_2,0.0,16,0.0,,0,
2020-07-16,0.0,,302_CT_3,0.0,16,0.0,,0,
2020-07-16,0.0,,302_CT_4,0.0,16,0.0,,0,
2020-07-16,0.0,,307_CT_1,0.0,16,0.0,,0,
2020-07-16,0.0,,307_CT_2,0.0,16,0.0,,0,
2020-07-16,293.3,,313_CC_1,61.7,16,7861.8,,1,
2020-07-16,0.0,,315_CT_6,0.0,16,0.0,,0,
2020-07-16,0.0,,315_CT_7,0.0,16,0.0,,0,
2020-07-16,0.0,,315_CT_8,0.0,16,0.0,,0,
2020-07-16,0.0,,315_STEAM_1,0.0,16,0.0,,0,
2020-07-16,0.0,,315_STEAM_2,0.0,16,0.0,,0,
2020-07-16,0.0,,315_STEAM_3,0.0,16,0.0,,0,
2020-07-16,0.0,,315_STEAM_4,0.0,16,0.0,,0,
2020-07-16,0.0,,315_STEAM_5,0.0,16,0.0,,0,
2020-07-16,155.0,,316_STEAM_1,0.0,16,3712.68,,1,
2020-07-16,269.422012,,318_CC_1,85.577988,16,7940.1691,,1,
2020-07-16,293.3,,321_CC_1,61.7,16,7774.35,,1,
2020-07-16,0.0,,322_CT_5,0.0,16,0.0,,0,
2020-07-16,0.0,,322_CT_6,0.0,16,0.0,,0,
2020-07-16,0.0,,323_CC_1,0.0,16,0.0,,0,
2020-07-16,170.0,,323_CC_2,0.0,16,32924.25,,1,
2020-07-16,0.0,,101_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,101_CT_2,0.0,17,0.0,,0,
2020-07-16,76.0,,101_STEAM_3,0.0,17,1596.57,,1,
2020-07-16,76.0,,101_STEAM_4,0.0,17,1596.57,,1,
2020-07-16,0.0,,102_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,102_CT_2,0.0,17,0.0,,0,
2020-07-16,76.0,,102_STEAM_3,0.0,17,1683.12,,1,
2020-07-16,76.0,,102_STEAM_4,0.0,17,1683.12,,1,
2020-07-16,293.3,,107_CC_1,61.7,17,7854.66,,1,
2020-07-16,0.0,,113_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,113_CT_2,0.0,17,0.0,,0,
2020-07-16,0.0,,113_CT_3,0.0,17,0.0,,0,
2020-07-16,0.0,,113_CT_4,0.0,17,0.0,,0,
2020-07-16,0.0,,115_STEAM_1,0.0,17,0.0,,0,
2020-07-16,0.0,,115_STEAM_2,0.0,17,0.0,,0,
2020-07-16,155.0,,115_STEAM_3,0.0,17,3668.44,,1,
2020-07-16,155.0,,116_STEAM_1,0.0,17,3751.15,,1,
2020-07-16,231.7,,118_CC_1,123.3,17,6188.62,,1,
2020-07-16,400.0,,121_NUCLEAR_1,0.0,17,3241.4,,1,
2020-07-16,0.0,,123_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,123_CT_4,0.0,17,0.0,,0,
2020-07-16,0.0,,123_CT_5,0.0,17,0.0,,0,
2020-07-16,124.0,,123_STEAM_2,31.0,17,2751.76,,1,
2020-07-16,350.0,,123_STEAM_3,0.0,17,8137.68,,1,
2020-07-16,0.0,,201_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,201_CT_2,0.0,17,0.0,,0,
2020-07-16,76.0,,201_STEAM_3,0.0,17,1918.36,,1,
2020-07-16,0.0,,202_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,202_CT_2,0.0,17,0.0,,0,
2020-07-16,76.0,,202_STEAM_3,0.0,17,1819.49,,1,
2020-07-16,76.0,,202_STEAM_4,0.0,17,1819.49,,1,
2020-07-16,0.0,,207_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,207_CT_2,0.0,17,0.0,,0,
2020-07-16,170.0,,213_CC_3,0.0,17,33216.99,,1,
2020-07-16,0.0,,213_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,213_CT_2,0.0,17,0.0,,0,
2020-07-16,0.0,,215_CT_4,0.0,17,0.0,,0,
2020-07-16,0.0,,215_CT_5,0.0,17,0.0,,0,
2020-07-16,155.0,,216_STEAM_1,0.0,17,3412.47,,1,
2020-07-16,0.0,,218_CC_1,0.0,17,0.0,,0,
2020-07-16,293.3,,221_CC_1,61.7,17,7599.75,,1,
2020-07-16,0.0,,223_CT_4,0.0,17,0.0,,0,
2020-07-16,0.0,,223_CT_5,0.0,17,0.0,,0,
2020-07-16,0.0,,223_CT_6,0.0,17,0.0,,0,
2020-07-16,155.0,,223_STEAM_1,0.0,17,3256.43,,1,
2020-07-16,155.0,,223_STEAM_2,0.0,17,3256.43,,1,
2020-07-16,350.0,,223_STEAM_3,0.0,17,7981.71,,1,
2020-07-16,0.0,,301_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,301_CT_2,0.0,17,0.0,,0,
2020-07-16,0.0,,301_CT_3,0.0,17,0.0,,0,
2020-07-16,0.0,,301_CT_4,0.0,17,0.0,,0,
2020-07-16,0.0,,302_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,302_CT_2,0.0,17,0.0,,0,
2020-07-16,0.0,,302_CT_3,0.0,17,0.0,,0,
2020-07-16,0.0,,302_CT_4,0.0,17,0.0,,0,
2020-07-16,0.0,,307_CT_1,0.0,17,0.0,,0,
2020-07-16,0.0,,307_CT_2,0.0,17,0.0,,0,
2020-07-16,293.3,,313_CC_1,61.7,17,7861.8,,1,
2020-07-16,0.0,,315_CT_6,0.0,17,0.0,,0,
2020-07-16,0.0,,315_CT_7,0.0,17,0.0,,0,
2020-07-16,0.0,,315_CT_8,0.0,17,0.0,,0,
2020-07-16,0.0,,315_STEAM_1,0.0,17,0.0,,0,
2020-07-16,0.0,,315_STEAM_2,0.0,17,0.0,,0,
2020-07-16,0.0,,315_STEAM_3,0.0,17,0.0,,0,
2020-07-16,0.0,,315_STEAM_4,0.0,17,0.0,,0,
2020-07-16,0.0,,315_STEAM_5,0.0,17,0.0,,0,
2020-07-16,155.0,,316_STEAM_1,0.0,17,3712.68,,1,
2020-07-16,239.018587,,318_CC_1,115.981413,17,7110.8663,,1,
2020-07-16,293.3,,321_CC_1,61.7,17,7774.35,,1,
2020-07-16,0.0,,322_CT_5,0.0,17,0.0,,0,
2020-07-16,0.0,,322_CT_6,0.0,17,0.0,,0,
2020-07-16,170.0,,323_CC_1,0.0,17,32924.25,,1,
2020-07-16,231.7,,323_CC_2,123.3,17,6508.25,,1,
2020-07-16,0.0,,101_CT_1,0.0,18,0.0,,0,
2020-07-16,0.0,,101_CT_2,0.0,18,0.0,,0,
2020-07-16,76.0,,101_STEAM_3,0.0,18,1596.57,,1,
2020-07-16,76.0,,101_STEAM_4,0.0,18,1596.57,,1,
2020-07-16,0.0,,102_CT_1,0.0,18,0.0,,0,
2020-07-16,0.0,,102_CT_2,0.0,18,0.0,,0,
2020-07-16,76.0,,102_STEAM_3,0.0,18,1683.12,,1,
2020-07-16,76.0,,102_STEAM_4,0.0,18,1683.12,,1,
2020-07-16,293.3,,107_CC_1,61.7,18,7854.66,,1,
2020-07-16,0.0,,113_CT_1,0.0,18,0.0,,0,
2020-07-16,0.0,,113_CT_2,0.0,18,0.0,,0,
2020-07-16,0.0,,113_CT_3,0.0,18,0.0,,0,
2020-07-16,0.0,,113_CT_4,0.0,18,0.0,,0,
2020-07-16,0.0,,115_STEAM_1,0.0,18,0.0,,0,
2020-07-16,0.0,,115_STEAM_2,0.0,18,0.0,,0,
2020-07-16,155.0,,115_STEAM_3,0.0,18,3668.44,,1,
2020-07-16,155.0,,116_STEAM_1,0.0,18,3751.15,,1,
2020-07-16,293.3,,118_CC_1,61.7,18,7898.32,,1,
2020-07-16,400.0,,121_NUCLEAR_1,0.0,18,3241.4,,1,
2020-07-16,0.0,,123_CT_1,0.0,18,0.0,,0,
2020-07-16,0.0,,123_CT_4,0.0,18,0.0,,0,
2020-07-16,0.0,,123_CT_5,0.0,18,0.0,,0,
2020-07-16,124.0,,123_STEAM_2,31.0,18,2751.76,,1,
2020-07-16,350.0,,123_STEAM_3,0.0,18,8137.68,,1,
2020-07-16,0.0,,201_CT_1,0.0,18,0.0,,0,
2020-07-16,0.0,,201_CT_2,0.0,18,0.0,,0,
2020-07-16,76.0,,201_STEAM_3,0.0,18,1918.36,,1,
2020-07-16,0.0,,202_CT_1,0.0,18,0.0,,0,
2020-07-16,0.0,,202_CT_2,0.0,18,0.0,,0,
